NUM,GAL_L,GAL_B,P,SP,Q,SQ,U,SU,UF,DeltaLatitudeFINAL,DeltaLongitudeFINAL,AngleDEG,AngleRAD
7715734,36.699425349484464,0.4619751522776149,3.7430000000000003,1.115,3.0669999999999997,1.135,2.418,1.082,1,18.7727634839626,60.47213273737253,19.12599169218867,0.3338115277377741
7715785,36.68002251794368,0.451932638138114,1.649829,1.3968648910522459,1.6650701649893862,1.3014384721189498,1.3786618031268565,1.525391100866026,1,19.419742778391473,59.920044646166794,19.812211991791703,0.345788331359869
7715787,36.75478577729683,0.490273563616488,1.973,0.337,0.27,0.324,1.983,0.337,1,37.68232125460731,48.92375318427735,41.123219290820714,0.717735575644469
7715909,36.52306597898677,0.3711905919052759,3.4589999999999996,0.696,1.649,0.7140000000000001,3.1189999999999998,0.69,1,29.56726549130708,52.663935005124806,31.067405680108156,0.5422285191706755
7716188,36.69895252995696,0.4609205376758077,2.892,0.449,1.746,0.44799999999999995,2.349,0.449,1,25.73370149801004,57.15626003909973,26.688380813882002,0.4658001172283249
7716445,36.76693242018234,0.4953077295676036,1.992,1.3259999999999998,1.5959999999999999,1.338,1.7830000000000001,1.317,1,23.380832921474507,59.453077226166734,24.08381067269092,0.42034179266540694
7717321,36.6610272892909,0.4394697151851578,1.6469999999999998,0.502,1.632,0.501,0.547,0.516,1,9.2245209179384,62.48591176691031,9.264843651371708,0.16170202639892994
7717960,36.64872873291525,0.4320937626430492,1.909,0.179,1.8869999999999998,0.177,0.342,0.22899999999999998,1,5.1295126562616105,62.84139734549434,5.1363897172343655,0.08964691223132021
7718038,36.65496222864158,0.4351541288009257,1.9580000000000002,0.252,1.775,0.257,0.865,0.231,1,12.879529612950156,61.567166523787485,12.990541353107604,0.226727718228207
7718369,36.50672773617765,0.3585220431417445,2.439,0.289,1.2009999999999998,0.298,2.1430000000000002,0.28600000000000003,1,28.964463380296493,52.79219023109778,30.366225973624392,0.5299906246443664
7718371,36.696836523807505,0.4560293125906632,3.207,0.5760000000000001,1.205,0.5479999999999999,3.028,0.581,1,32.163554847004754,52.813472841316134,34.14989831430646,0.5960281648059091
7718960,36.51946994045996,0.3640381283251258,2.04,0.18899999999999997,1.6269999999999998,0.188,1.245,0.192,1,18.38097252144566,58.07308097821539,18.71182598569243,0.3265829725105662
7719300,36.692689387783815,0.4522757582829213,2.228,0.17600000000000002,0.654,0.18100000000000002,2.137,0.17600000000000002,1,34.07439483979469,51.2114288860193,36.491988541194644,0.6369053506438889
7719525,36.617463856557,0.4132833285234194,1.736,1.514,1.263,1.469,1.9269999999999998,1.534,1,27.232894069497235,55.0444255940529,28.379123553986226,0.49530914484733435
7719644,36.51136459911608,0.35865204531742034,2.468,0.9109999999999999,-0.083,0.99,2.6289999999999996,0.9109999999999999,1,41.14848732601233,42.57917022009307,45.90414048179486,0.8011783917053364
7720543,36.51372829315473,0.35833411880551336,1.77,0.765,1.693,0.76,0.924,0.782,1,14.163960541148708,59.28297588493196,14.312342314259043,0.24979749705632526
7721338,36.73754803195808,0.4717853211722857,0.636,0.218,0.075,0.23,0.6679999999999999,0.217,1,38.187230633806905,47.95313633420788,41.79695930366826,0.7294945571710876
7722106,36.61700509547656,0.4085203461502249,1.834,0.28300000000000003,1.516,0.303,1.071,0.239,1,17.343507166568873,59.50441603153912,17.619922165660782,0.3075256557359104
7722237,36.547617778798056,0.3727307732014283,1.912143,0.7427307367324829,-0.1574065414705425,0.7250523126006947,2.0452787649286344,0.7428342162830561,1,42.03991704104176,41.798864604357725,47.20043050592606,0.8238029206871825
7723389,36.69620794727332,0.4470529270113842,3.275,1.681,1.085,1.7180000000000002,3.5180000000000002,1.6780000000000002,1,34.024343400930086,51.12351359782953,36.429755852872425,0.6358191853302988
7723425,36.537296256527206,0.365479799014356,1.399,1.6580000000000001,1.869,1.672,1.101,1.615,1,15.071400374431677,59.18719016849943,15.250851905321378,0.26617757948190857
7723567,36.59666529893029,0.3957013151877358,2.1630000000000003,0.23,1.93,0.23800000000000002,1.004,0.198,1,13.610519838742526,60.31660566866703,13.741889052103433,0.23984120940296752
7723861,36.69856340294375,0.4474478290974272,2.315,1.41,-0.076,1.446,2.71,1.41,1,41.078182225913075,44.30384915962196,45.80319893149291,0.7994166293004998
7724252,36.79250150631738,0.4949874434263561,1.187,1.9409999999999998,-1.922,2.009,-1.218,1.76,1,-55.025927695419846,18.145144351821166,-73.81847827553739,-1.2883754947200334
7724642,36.59865829434618,0.3949185242792021,1.311,0.214,0.467,0.17600000000000002,1.244,0.21899999999999997,1,32.62708362012189,51.02621137606157,34.71188388591121,0.6058366633791143
7724718,36.559122438856456,0.3745223999444661,1.886,0.185,0.45799999999999996,0.183,1.839,0.185,1,35.28074689114608,48.507465568775196,38.007541840985844,0.66335674571471
7725835,36.59770256385511,0.392478509130126,2.136,1.778,2.036,1.665,-1.891,1.9,1,-20.9456404197176,57.71867964610022,-21.442689644037603,-0.37424553477174705
7725908,36.79442427645967,0.4932459540146874,1.1090010000000001,0.3717935979366303,0.05199077861686422,0.3718896849048479,1.1685088065008349,0.3717934024767761,1,39.6035851967903,47.00821081140398,43.726201802124365,0.7631661908385482
7725974,36.67581179028812,0.4322839305274155,2.414,1.1159999999999999,1.75,1.1540000000000001,2.003,1.087,1,23.694923546565526,57.45151867091813,24.428315113058808,0.4263545294375671
7726395,36.698241725521434,0.4430113476419708,0.300141,1.0871119499206543,0.7439045783296095,1.0952542064742314,0.8476458370935227,1.0807990842401256,1,23.636991978834594,57.76970504642185,24.36470359530215,0.4252442990105225
7726500,36.67736368976702,0.4321331802822636,1.369616,1.4430036544799805,0.6171422416209631,1.6432585294049948,-1.8913607509975665,1.420020345424604,1,-33.64878065533948,51.0687156673277,-35.964367806166386,-0.6276966316158532
7726536,36.58993080731536,0.387219880982499,1.629461,0.31451550126075745,0.6725441198904727,0.2906215540664656,1.5171518169807052,0.3190005785000337,1,31.244331219388577,51.86717444521692,33.04629153044602,0.576766592780199
7726832,36.7748554465177,0.4816074690619053,2.124123,0.8978196978569031,1.2349760930400795,0.9088633047393606,1.9475155537934088,0.893340312315914,1,27.611228463144567,56.647407242567056,28.810015436545516,0.5028296269181107
7726855,36.701367024569784,0.4438774062875179,0.9603719999999999,0.5696484446525574,-0.3208785174253203,0.583184485622963,1.0695099277339712,0.5684142142953557,1,45.968373356056595,37.87105441817597,53.35024971873831,0.9311375143531623
7726896,36.674886697130006,0.4302311264766434,1.231035,0.5392947196960449,0.7096205547109848,0.6012595455436515,1.141369756346423,0.5133420602482087,1,27.8342296872547,55.10203835108951,29.06483088994509,0.5072769955648955
7726949,36.62558551595964,0.4048712999517027,0.7293930000000001,1.0525518655776978,1.0994758144840917,1.0331168001168174,0.6565316599344087,1.1052363889412913,1,15.235854372579261,60.09109554464295,15.421378253873874,0.2691538257255531
7727162,36.528893811880714,0.35496318103913105,2.327,1.5619999999999998,2.282,1.568,-1.6269999999999998,1.551,1,-17.46161397262537,58.198243635478505,-17.74388532957059,-0.30968922109732594
7727485,36.58768694459012,0.384650864209496,1.9859380000000002,0.6570534706115723,0.8162616101955037,0.7487209791397462,1.92597753514972,0.6391968058153741,1,31.63698150890497,51.53500695635034,33.51597691512864,0.5849641491914068
7727599,36.560473868270336,0.3705316287897727,1.61923,1.0400694608688354,0.6103466620946102,0.957373717361924,1.8251380766489071,1.0489122086988276,1,33.47888933529646,49.882253258167346,35.754743162221494,0.624037991385694
7727671,36.69133831113544,0.4375343487135814,1.505053,1.3837358951568604,1.8880226875666544,1.3758025777416258,0.7843976447789678,1.4288313739626122,1,11.207726887206874,62.03241378707385,11.280461706145598,0.19688119791737774
7727672,36.69134588508359,0.4375371118351898,0.696626,1.1736634969711304,1.2346722584330625,1.1695853366008155,0.5816867444366434,1.1918636959860205,1,12.511551461545324,61.72793165077176,12.61318220122328,0.2201415585652922
7727778,36.69139308223443,0.4374166172923848,0.113848,0.9906899333000184,0.8488613513801737,1.003548341943301,0.5233186251297807,0.9560319940399769,1,15.626302957963818,60.85310473255861,15.826808547094526,0.2762299192295795
7727908,36.605286069326674,0.39307573692199743,1.475309,0.18349356949329376,1.1361623892618653,0.1964617902972267,0.9588244532136184,0.1635583578158567,1,19.672181117631432,58.255589546245396,20.080760332569906,0.35047538410721635
7728423,36.762458601049154,0.4729856288849579,2.947875,0.9886137247085572,-0.6181426905282423,0.9903836165251514,3.047166907916209,0.9885407936243078,1,44.359086164026444,40.73635831395211,50.73365396673041,0.8854693032869273
7729206,36.509365071888624,0.3421408904251708,3.7089999999999996,1.246,3.895,1.245,-0.379,1.337,1,-2.7777237683045835,60.74953887642022,-2.778813025368676,-0.048499436589988114
7729617,36.51030209996362,0.3421020683414213,3.3810000000000002,1.048,2.605,1.032,2.397,1.0659999999999998,1,20.821529554075536,56.66203191440026,21.30941022683015,0.3719193701163378
7729627,36.67277315492113,0.4254272938634515,1.942419,0.32795849442481995,1.8475067290639264,0.3278912660725681,0.6835716118918312,0.3284491213839473,1,10.099117525551144,61.91791759489062,10.152156686405343,0.17718856035613068
7729922,36.80690226956576,0.4938216017947946,0.5475439999999999,0.15594863891601562,-0.3300984324962077,0.1539480782183489,0.4638537705554562,0.15695206540616713,1,50.92256860930648,29.82541438487284,62.718651000924865,1.094646962375376
7730055,36.62040458914723,0.3979755450028791,2.172221,0.25366881489753723,1.2143641938249603,0.2417642358374893,1.8188500531515523,0.25879905488748234,1,27.018192914026578,54.80893167986869,28.135374917663484,0.49105492859625627
7730113,36.708139955708596,0.4429172647950158,1.399078,0.4331229031085968,-0.1673659174294262,0.43353994011661107,1.4549932121341085,0.4331174256012431,1,42.76651404119797,42.20135368854177,48.28090848927779,0.8426608189919789
7730725,36.506748688311475,0.3388498992510945,3.28,0.613,1.6369999999999998,0.619,2.907,0.611,1,28.913828977321014,52.4473927108859,30.30755822344722,0.5289666792390373
7730820,36.53512155965959,0.35326489118533616,3.608,1.619,3.59,1.601,1.6580000000000001,1.7009999999999998,1,12.298206695518813,59.64343781658531,12.394654081943557,0.2163275233756701
7730962,36.50890079937608,0.3396105199470503,2.75984,0.155368834733963,2.3149505776161834,0.15379450576220965,1.5105844117023122,0.15900487094623744,1,16.33319118572604,58.24512377902746,16.56291113606071,0.2890773330394939
7731536,36.659376848242886,0.4160262994613647,1.038606,0.5596240758895874,0.3493588685524126,0.5471521565913474,1.1268681199169646,0.5608082474129596,1,33.990409658518146,50.42557840066058,36.38759186611033,0.6350832849355329
7731593,36.65104569958443,0.4117069560638875,1.0379559999999999,1.0614471435546875,0.7058362131610222,1.0847720424221703,1.3060702198558236,1.0545374697417866,1,29.34304644365755,53.69882934171945,30.80599739002622,0.5376660838167373
7732334,36.625086334965076,0.39742434847686,1.008359,1.0921096801757812,-0.2313807954973333,1.131773250414878,1.4683170057467856,1.0911064207168597,1,43.55348885678122,40.37442163843244,49.47758041820309,0.8635466842179168
7732545,36.68721996734165,0.4290358977269253,1.349868,0.17819757759571075,-0.4868196721636525,0.18396239440169976,1.2715765090394282,0.1773368719115555,1,47.20456419360042,35.710118755194706,55.47460557050257,0.9682145184504571
7732639,36.68726076674562,0.4289300681970574,0.780049,0.09053397178649902,0.27429941969610416,0.09184421703918526,0.7358219632035269,0.09035038383340248,1,32.68123481718506,51.748929330352006,34.77778544450482,0.6069868625587688
7732934,36.75366875271099,0.4626256175199228,1.7648849999999998,0.7447211742401123,0.4143979131721692,0.7582276933203015,1.8702151879937463,0.7440517438647991,1,35.86526478658489,49.9306066234572,38.75319481675997,0.676370845219262
7734003,36.626271976746715,0.3959324509947325,2.368996,0.5033804774284363,-0.26581457007303755,0.5532876573648634,2.4072552843665846,0.5027413699897045,1,42.679686565084964,41.43156477668639,48.15060094530816,0.8403865233095215
7734139,36.813023911732174,0.4915566176100466,1.7288720000000002,0.1269778311252594,-0.6220307353301232,0.1222862159683142,1.6180855826986422,0.12765653605394953,1,47.22686705390195,36.79809119235058,55.513975948683985,0.9689016611774782
7734212,36.69194545499521,0.4293744406226238,2.6142790000000002,1.0191800594329834,2.0759128410655268,1.044374341267863,1.8877949382288857,0.987856451653068,1,20.664905641043877,58.774568621830824,21.14138821597441,0.36898683281108346
7734242,36.691933381217474,0.4293278650267181,1.199041,0.5979821681976318,0.3740590775486632,0.6113272440847329,1.286608860909728,0.5968405352199988,1,34.39719938947039,50.39541711023694,36.89456623151157,0.6439316568349933
7734307,36.6595184149255,0.41262812048100383,1.023694,0.10122490674257277,0.4526719197707737,0.09053853522689397,0.9237341262229044,0.10362721853847988,1,30.31676854357669,53.07224720288165,31.94651770462601,0.5575719184923852
7734354,36.691978650814185,0.42922208550641977,1.207455,0.5422529578208923,0.3177598193931705,0.5492540794741123,1.2849189647957215,0.5418219111698521,1,35.31792153553354,49.61671403179958,38.05473719018029,0.6641804599497816
7734442,36.63663692749424,0.4007106275086189,1.321165,0.7144711017608643,0.10657518053730806,0.6659547730404997,1.4981956656655628,0.7147082412406603,1,39.05041790566246,45.53399426701783,42.96553966341819,0.7498901320228637
7734889,36.56390955855497,0.3628283746918581,2.3483959999999997,0.480613112449646,1.6633057420464894,0.4738150838812937,1.7260849278608807,0.486840713069607,1,22.415374866981804,56.400982756622476,23.030563083362928,0.4019591543929404
7735143,36.550607797458134,0.3556775069819445,1.726388,0.1798066645860672,-0.06851683288936569,0.1700010003949428,1.7343743572841137,0.17982154487890706,1,41.30613296680694,42.357679333890914,46.13115285646714,0.8051405050861387
7735320,36.71777520845242,0.4411886646478793,1.3565180000000001,0.9179203510284424,-1.6020328723682655,0.9170479936127498,0.3408963188649589,0.9369796158870134,1,56.98123855447825,6.6302830461351885,83.99360625169071,1.4659649797156957
7735467,36.750545188204384,0.4578144344448151,1.530792,0.29623883962631226,0.1633885330267182,0.3084984373338231,1.5506087452161876,0.29609986547009143,1,38.332751244424706,47.47283354662726,41.99245354303626,0.7329065753167411
7735616,36.66696477209104,0.4147504053383309,1.6215540000000002,0.44778355956077576,1.2105136220662958,0.4287346223873031,1.1681631595908848,0.4673750247523868,1,21.45410537535546,58.049042950754135,21.990000819903635,0.38379791682357106
7735725,36.59643273053946,0.3784141192417409,1.717988,0.5075260996818542,0.2097553302749658,0.492497360821493,1.779064011176111,0.5077318739567763,1,38.06848518014937,46.08064546796474,41.637876000620466,0.7267180297479556
7735738,36.66811780662949,0.4151690904663144,3.707796,1.2348740100860596,1.6825674307883638,1.1645174971444878,3.5272698132921803,1.250330584451797,1,30.573042490423223,52.95584865244759,32.249033785942046,0.562851820151581
7735952,36.635703103482534,0.3982695662756529,1.298815,0.92068749666214,-0.6096796065536217,1.0220690819057838,1.4706725659092097,0.9021176188426676,1,47.64438259164139,34.527138938030355,56.25843012948468,0.9818948377626875
7735998,36.61295698213522,0.3865593288624612,1.277562,0.8899350166320801,0.7507784821601665,0.8969689642329738,1.3639952960175967,0.8877929958290759,1,29.15321491358756,53.25391645695816,30.585235020959168,0.5338130536120144
7736001,36.8133541810242,0.4893483071025023,0.788447,1.0180172920227049,0.2249992682234627,1.0273556810435964,1.2678266101797602,1.0177217929448872,1,36.80472069446937,49.7502042904433,39.96829058004451,0.6975782670156109
7736197,36.57722071923969,0.3679803089817341,2.147001,0.2756434381008148,0.07469406758531273,0.2907719932701189,2.1633349042036034,0.2756249148602785,1,39.8090911804457,44.16382470675739,44.01125909928314,0.7681413792308046
7736360,36.56247161167292,0.3601913554413236,0.333108,1.503532648086548,0.8824808200964076,1.4603682546841246,1.2620615613514667,1.5241922841010025,1,26.472792357444288,54.297675152173554,27.51865481797123,0.48029113229339876
7736394,36.562490683715076,0.3601607494545648,1.902075,1.2814561128616333,0.3800443598543119,1.240374050494799,2.2617661891468743,1.2825968856192873,1,37.00555826800497,46.74128297623958,40.230848901764325,0.7021607742081323
7736402,36.515662619132655,0.33613063233790363,2.9230169999999998,0.956382930278778,-0.2374649422493576,0.9700049612369588,3.0663182565024725,0.9563006849045688,1,42.04924394307648,41.22580767582937,47.214159704712536,0.8240425404096674
7736426,36.562393215962985,0.3600681192702667,1.5813709999999999,1.1462255716323853,-0.45811765336075605,1.1047714840616456,1.8986043550715967,1.1485928922181825,1,45.015674356630846,37.87444994041867,51.78284805590876,0.9037811946355525
7736564,36.83284013694055,0.4986373732989348,2.222105,1.525381088256836,-1.7516435617034334,1.587036071356334,2.0484837324776,1.4786738238596961,1,52.039783873955045,27.295903141347974,65.26675595880353,1.1391197835767501
7736730,36.66267484264658,0.4111723755921529,1.463018,0.6274061799049377,-0.5002254792085994,0.6298476242435922,1.51123682141297,0.6271380856714591,1,46.445587568154124,36.60073359023333,54.15737585833805,0.9452245229680891
7736830,36.82691989729021,0.4953036275727957,1.479396,0.28480857610702515,-0.5639628492319008,0.27070888997973397,1.3970238246845217,0.2870407150533347,1,47.495705791863244,36.42349779439455,55.99168860418357,0.9772393198943914
7736871,36.82687500247218,0.4952290096603723,1.413885,0.5036857724189758,-0.5206777601813388,0.4733579089901121,1.4077163440953628,0.5076939988105423,1,47.01929516212761,37.211938480995,55.14906326924543,0.9625327334390008
7736884,36.826839081210736,0.4951982483538212,1.461893,0.26958405971527105,-0.5035793746585213,0.2581639014923755,1.3986480025140782,0.2710292519910823,1,46.87689186905396,37.44267234810477,54.90063660926823,0.9581968702726663
7737088,36.608417319041294,0.3828766167021006,2.3553439999999997,0.30336466431617737,-0.03933986602407578,0.30563722459947984,2.374474590029612,0.3033640382723659,1,40.848426098113336,43.31342309674752,45.47458964121706,0.7936813152325446
